Trace_Id, 1-593199e6-e04e666294b193804ce833aa, Trace_Latency [ms], 12.574000120162964

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

ingestValueFunction, 1a5b17357c2fa1f8, ingestValueFunction, 216e2351bcfecdb2, 1496422891.685, 1496422894.467, 6032, NANO-USD, 0, B, 0, MS, 87, MB, 54, MS, Duration, 2846, MS, BilledDuration, 2900, MS, MemorySize, 128, MB, MaxMemoryUsed, 41, MB
ingestValueFunction-Lambda, 5b2b693540b4ced0, predictValueFunction, 1a5b17357c2fa1f8, 1496422893.366, 1496422894.453
ingestValueFunction-Initialization, 7943baf85dec0836, N/A, 1a5b17357c2fa1f8, 1496422889.898, 1496422891.621
ingestValueFunction-Lambda, b550d90d8d592a6c, persistValueFunction, 1a5b17357c2fa1f8, 1496422891.846, 1496422894.307
ingestValueFunction, 216e2351bcfecdb2, N/A, , 1496422886.343, 1496422894.51
predictValueFunction, 37d0b7677cdcc58d, predictValueFunction, 56f01b5629906d9e, 1496422898.554, 1496422898.901, 6668, NANO-USD, 0, B, 0, MS, 985, MB, 50, MS, Duration, 350, MS, BilledDuration, 400, MS, MemorySize, 1024, MB, MaxMemoryUsed, 39, MB
predictValueFunction-Initialization, 394407e15eb93080, N/A, 37d0b7677cdcc58d, 1496422897.774, 1496422898.55
predictValueFunction-DynamoDB, 2c4bb207b93071be, ValuesTable, 37d0b7677cdcc58d, 1496422898.567, 1496422898.74, 18, NANO-USD, 199093, B, 3599826, MS, 3093, B, 826, MS, CapacityUnits, 0.5, RCU, PayloadSize, 907, B, Latency, 174, MS
predictValueFunction-DynamoDB-DynamoDB, 09021e1502a406bc, PredictionsTable, 2c4bb207b93071be, 1496422898.747, 1496422898.868, 181, NANO-USD, 9818, B, 3599878, MS, 818, B, 878, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 122, MS
predictValueFunction-DynamoDB-DynamoDB, d602fbf92ca0bcc0, PredictionsTable, 2c4bb207b93071be, 1496422898.791, 1496422898.853, 181, NANO-USD, 9818, B, 3599937, MS, 818, B, 937, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 63, MS
predictValueFunction-DynamoDB-Kinesis, d70928fced67ed2b, N/A, 2c4bb207b93071be, 1496422898.782, 1496422898.886, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 104, MS
predictValueFunction-DynamoDB-Kinesis, 6fd58d16fbe9f127, N/A, 2c4bb207b93071be, 1496422898.81, 1496422898.899, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 89, MS
predictValueFunction-DynamoDB-Kinesis, a82f5a1468a7e0b1, N/A, 2c4bb207b93071be, 1496422898.793, 1496422898.872, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 79, MS
predictValueFunction-DynamoDB-Kinesis, b941ae6b9ab8690e, N/A, 2c4bb207b93071be, 1496422898.799, 1496422898.884, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 86, MS
predictValueFunction-DynamoDB-DynamoDB, 72cceda375fa9ecd, PredictionsTable, 2c4bb207b93071be, 1496422898.796, 1496422898.849, 181, NANO-USD, 9818, B, 3599947, MS, 818, B, 947, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 53, MS
predictValueFunction-DynamoDB-DynamoDB, 518d5687dbc5c8bf, PredictionsTable, 2c4bb207b93071be, 1496422898.807, 1496422898.864, 181, NANO-USD, 9818, B, 3599942, MS, 818, B, 942, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 58, MS
predictValueFunction, 07ebdb801ec3bb8f, N/A, 5b2b693540b4ced0, 1496422894.224, 1496422894.241
predictValueFunction-Dwell Time, 5414fe1579a1ca8b, N/A, 07ebdb801ec3bb8f, 1496422894.224, 1496422894.28
predictValueFunction-Attempt #1, 56f01b5629906d9e, N/A, 07ebdb801ec3bb8f, 1496422894.28, 1496422898.917
persistValueFunction, 561d4b8e570c3298, persistValueFunction, 4ffeb47d635d5557, 1496422894.256, 1496422894.381, 416, NANO-USD, 0, B, 0, MS, 89, MB, 75, MS, Duration, 125, MS, BilledDuration, 200, MS, MemorySize, 128, MB, MaxMemoryUsed, 39, MB
persistValueFunction-DynamoDB, 4baca5b2220b529d, ValuesTable, 561d4b8e570c3298, 1496422894.257, 1496422894.38, 181, NANO-USD, 9818, B, 3599876, MS, 818, B, 876, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 124, MS
persistValueFunction, 070628a66a38df8c, N/A, b550d90d8d592a6c, 1496422894.188, 1496422894.199
persistValueFunction-Attempt #1, 4ffeb47d635d5557, N/A, 070628a66a38df8c, 1496422894.227, 1496422894.393
persistValueFunction-Dwell Time, 5efae5cc6ad7d7a4, N/A, 070628a66a38df8c, 1496422894.188, 1496422894.227
DynamoDB, 1f745ff52620ef92, ValuesTable, 2c4bb207b93071be, 1496422898.567, 1496422898.74
DynamoDB, 0ce51ccd222081c6, PredictionsTable, 09021e1502a406bc, 1496422898.747, 1496422898.868
DynamoDB, 06098c2418d51b2b, PredictionsTable, d602fbf92ca0bcc0, 1496422898.791, 1496422898.853
Kinesis, 0463b47f1aff92ae, N/A, d70928fced67ed2b, 1496422898.782, 1496422898.886
Kinesis, 120697300945df51, N/A, 6fd58d16fbe9f127, 1496422898.81, 1496422898.899
Kinesis, 0b0aa8fd1f241341, N/A, a82f5a1468a7e0b1, 1496422898.793, 1496422898.872
Kinesis, 1fcf231e04e8a064, N/A, b941ae6b9ab8690e, 1496422898.799, 1496422898.884
DynamoDB, 161f39d907a755f5, PredictionsTable, 72cceda375fa9ecd, 1496422898.796, 1496422898.849
DynamoDB, 2337e949217a6dc7, PredictionsTable, 518d5687dbc5c8bf, 1496422898.807, 1496422898.864
DynamoDB, 002e0cae361eab95, ValuesTable, 4baca5b2220b529d, 1496422894.257, 1496422894.38
