Trace_Id, 1-593199e6-7851902de870ff2d648fe641, Trace_Latency [ms], 11.056999921798706

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

predictValueFunction, 74f181138502bc5c, N/A, 94bd7d464fe4e897, 1496422894.16, 1496422894.172
predictValueFunction-Attempt #1, 4b5801ae071a62cb, N/A, 74f181138502bc5c, 1496422894.197, 1496422897.162
predictValueFunction-Dwell Time, 6aa8716a0cf74f66, N/A, 74f181138502bc5c, 1496422894.16, 1496422894.197
predictValueFunction, 5f7c3e977b880c7f, predictValueFunction, 4b5801ae071a62cb, 1496422896.796, 1496422897.164, 6668, NANO-USD, 0, B, 0, MS, 984, MB, 25, MS, Duration, 375, MS, BilledDuration, 400, MS, MemorySize, 1024, MB, MaxMemoryUsed, 40, MB
predictValueFunction-Initialization, 62178f50488460d5, N/A, 5f7c3e977b880c7f, 1496422896.066, 1496422896.789
predictValueFunction-DynamoDB, e7a9b2c0c0a66f99, ValuesTable, 5f7c3e977b880c7f, 1496422896.818, 1496422896.981, 18, NANO-USD, 199093, B, 3599837, MS, 3093, B, 837, MS, CapacityUnits, 0.5, RCU, PayloadSize, 907, B, Latency, 163, MS
predictValueFunction-DynamoDB-Kinesis, ba2ffe456c227ef5, N/A, e7a9b2c0c0a66f99, 1496422897.035, 1496422897.136, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 101, MS
predictValueFunction-DynamoDB-DynamoDB, 732ba13da5bdf522, PredictionsTable, e7a9b2c0c0a66f99, 1496422897.004, 1496422897.107, 181, NANO-USD, 9818, B, 3599896, MS, 818, B, 896, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 104, MS
predictValueFunction-DynamoDB-DynamoDB, 9362ef716b7503a6, PredictionsTable, e7a9b2c0c0a66f99, 1496422897.034, 1496422897.113, 181, NANO-USD, 9818, B, 3599921, MS, 818, B, 921, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 79, MS
predictValueFunction-DynamoDB-Kinesis, d8ac16a6dd669651, N/A, e7a9b2c0c0a66f99, 1496422897.038, 1496422897.15, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 112, MS
predictValueFunction-DynamoDB-Kinesis, 83f09219cd3048f0, N/A, e7a9b2c0c0a66f99, 1496422897.05, 1496422897.162, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 112, MS
predictValueFunction-DynamoDB-Kinesis, 9d35549129b8139e, N/A, e7a9b2c0c0a66f99, 1496422897.018, 1496422897.134, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 117, MS
predictValueFunction-DynamoDB-DynamoDB, 39fc97537e3c9763, PredictionsTable, e7a9b2c0c0a66f99, 1496422897.04, 1496422897.114, 181, NANO-USD, 9818, B, 3599925, MS, 818, B, 925, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 75, MS
predictValueFunction-DynamoDB-DynamoDB, 317f98f0b48a8318, PredictionsTable, e7a9b2c0c0a66f99, 1496422897.037, 1496422897.133, 181, NANO-USD, 9818, B, 3599904, MS, 818, B, 904, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 96, MS
ingestValueFunction, 7815efb01184ca97, N/A, , 1496422886.107, 1496422894.49
ingestValueFunction, 3eff330847b93378, ingestValueFunction, 7815efb01184ca97, 1496422891.685, 1496422894.486, 6032, NANO-USD, 0, B, 0, MS, 86, MB, 75, MS, Duration, 2825, MS, BilledDuration, 2900, MS, MemorySize, 128, MB, MaxMemoryUsed, 42, MB
ingestValueFunction-Initialization, 688cc6c32ee73e77, N/A, 3eff330847b93378, 1496422889.893, 1496422891.63
ingestValueFunction-Lambda, 94bd7d464fe4e897, predictValueFunction, 3eff330847b93378, 1496422893.609, 1496422894.308
ingestValueFunction-Lambda, 5b1d2b9192ef5d6a, persistValueFunction, 3eff330847b93378, 1496422891.866, 1496422894.428
persistValueFunction-Dwell Time, 52d2c174a733ba7c, N/A, 385d981f8ab2ef3d, 1496422894.19, 1496422894.25
persistValueFunction, 385d981f8ab2ef3d, N/A, 5b1d2b9192ef5d6a, 1496422894.19, 1496422894.201
persistValueFunction-Attempt #1, 0132eb006e480abe, N/A, 385d981f8ab2ef3d, 1496422894.25, 1496422894.521
persistValueFunction, 42f92d6905f5076e, persistValueFunction, 0132eb006e480abe, 1496422894.308, 1496422894.511, 624, NANO-USD, 0, B, 0, MS, 90, MB, 87, MS, Duration, 213, MS, BilledDuration, 300, MS, MemorySize, 128, MB, MaxMemoryUsed, 38, MB
persistValueFunction-DynamoDB, e00bac9a0f5b5e07, ValuesTable, 42f92d6905f5076e, 1496422894.31, 1496422894.471, 181, NANO-USD, 9818, B, 3599838, MS, 818, B, 838, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 162, MS
DynamoDB, 1133164c1279bbea, ValuesTable, e7a9b2c0c0a66f99, 1496422896.818, 1496422896.981
Kinesis, 0843e9d213c6122b, N/A, ba2ffe456c227ef5, 1496422897.035, 1496422897.136
DynamoDB, 0d1e655118cc141e, PredictionsTable, 732ba13da5bdf522, 1496422897.004, 1496422897.107
DynamoDB, 37f9599a21ce1b54, PredictionsTable, 9362ef716b7503a6, 1496422897.034, 1496422897.113
Kinesis, 197ab3ea132a0176, N/A, d8ac16a6dd669651, 1496422897.038, 1496422897.15
Kinesis, 1455b67b302406e5, N/A, 83f09219cd3048f0, 1496422897.05, 1496422897.162
Kinesis, 309d788932461d41, N/A, 9d35549129b8139e, 1496422897.018, 1496422897.134
DynamoDB, 28ac702c17ccf826, PredictionsTable, 39fc97537e3c9763, 1496422897.04, 1496422897.114
DynamoDB, 2c5135b10fd629f6, PredictionsTable, 317f98f0b48a8318, 1496422897.037, 1496422897.133
DynamoDB, 1bcbb3213e0acd64, ValuesTable, e00bac9a0f5b5e07, 1496422894.31, 1496422894.471
